score,label
0.0070058787,0
0.007823169,0
0.003783694,0
0.0151295,0
0.0024892385,0
0.621271,0
0.1694422,0
0.82848984,0
0.006531382,0
0.7927838,1
0.14275087,1
0.20389594,0
0.7145335,0
0.5649348,0
0.71674603,0
0.013896111,0
0.48841003,0
0.8433957,1
0.0027271786,0
0.06050212,0
0.6548791,0
0.18163455,0
0.12391199,0
0.041842714,0
0.033479378,0
0.3113942,0
0.012283499,0
0.041574094,0
0.6118687,0
0.5124788,0
0.16047828,0
0.6633831,0
0.6626785,0
0.025743159,0
0.52935886,0
0.36926794,0
0.04946418,0
0.01668849,0
0.5437786,0
0.8073981,0
0.860975,1
0.66855645,1
0.030606493,0
0.8875863,1
0.7425308,0
0.004321909,0
0.0077671,0
0.0030972387,0
0.7496527,0
0.84882754,0
0.30528608,0
0.28414422,0
0.013524455,0
0.0030276333,0
0.011342351,0
0.002621663,0
0.36360097,0
0.020701008,0
0.19694477,0
0.8271309,0
0.0038523045,0
0.7037456,0
0.005995741,0
0.008934563,0
0.6283044,1
0.013051785,0
0.0056681666,0
0.80536675,1
0.16864802,0
0.15863886,0
0.78634846,0
0.028503323,0
0.039756294,0
0.8228406,1
0.5801342,0
0.010386412,0
0.10844202,0
0.44988465,0
0.0052832505,0
0.00827638,0
0.69739467,0
0.0904701,0
0.6419798,0
0.4411204,1
0.0035483171,0
0.6000637,1
0.8728057,0
0.0031582129,0
0.004341776,0
0.0145986965,0
0.26087508,1
0.02360638,0
0.020137193,0
0.011162857,0
0.041216485,0
0.5082479,0
0.009957432,0
0.12558977,0
0.19503403,0
0.0035597696,0
0.073313326,1
0.7218353,1
0.52389115,1
0.7423311,0
0.010498474,0
0.0078092027,0
0.7482963,0
0.4753165,0
0.0045219213,0
0.0031357077,0
0.5047895,0
0.5861792,0
0.0018321996,0
0.0039385334,0
0.64745605,1
0.6556802,1
0.3373634,0
0.7890902,0
0.57766473,1
0.004331134,0
0.7109161,1
0.012012409,0
0.38917983,1
0.0033852647,0
0.38418096,0
0.35995424,0
0.69838315,0
0.7382044,0
0.8094678,1
0.3919545,0
0.7067101,0
0.016497921,0
0.6211326,1
0.38058597,0
0.2138371,0
0.15883708,0
0.00839809,0
0.5197905,0
0.8194326,1
0.782801,1
0.009955177,0
0.80096555,0
0.3141019,0
0.10130073,0
0.109050766,0
0.26043168,0
0.032997005,0
0.5491449,0
0.79307604,1
0.37454924,1
0.5985299,0
0.7776655,1
0.019542532,0
0.69560164,0
0.4763367,1
0.12885605,0
0.012573606,0
0.8298031,0
0.006807599,0
0.81537426,0
0.5622421,0
0.004133901,0
0.91270274,0
0.03942046,0
0.771488,0
0.7321359,1
0.11266844,0
0.57613266,0
0.006907933,0
0.84858525,0
0.0063911,0
0.0077475375,0
0.19890298,0
0.019161496,0
0.2973458,0
0.11520155,0
0.035134416,0
0.0015047573,0
0.019994007,0
0.32320526,0
0.029301304,0
0.011739426,0
0.005391559,0
0.044167265,0
0.6569386,0
0.0039413446,0
0.12661849,0
0.0046738456,0
0.012860538,0
0.006686001,0
0.11514547,0
0.64203525,0
0.48002928,0
0.002774705,0
0.7832071,0
0.007724884,0
0.5016901,0
0.03402856,0
0.027342793,0
0.5586425,0
0.41209316,0
0.3798104,1
0.5175202,0
0.020252094,1
0.01135523,0
0.1018945,1
0.20915969,0
0.0064238347,0
0.76613975,0
0.008070133,0
0.90421444,1
0.20665061,0
0.02611168,0
0.0049739867,0
0.08636022,0
0.7414572,1
0.78510344,0
0.22176924,0
0.012222683,0
0.7439667,0
0.04468435,0
0.11256004,0
0.09947553,0
0.008229829,0
0.3817333,0
0.6613825,1
0.7204607,0
0.023333551,0
0.0027532121,0
0.30924532,0
0.7548249,0
0.0065210443,0
0.8276195,1
0.014271203,0
0.0066728275,0
0.0058259415,0
0.72600406,1
0.010930634,0
0.72909117,0
0.5264134,0
0.002461447,0
0.47944924,0
0.37477976,0
0.80561227,0
0.592281,0
0.0030834547,0
0.18573199,0
0.046311565,0
0.009083587,0
0.002760733,0
0.4677895,1
0.11680588,0
0.47849333,1
0.47927383,1
0.0069375965,0
0.8124102,1
0.55238545,0
0.4857794,0
0.58394974,0
0.66433865,0
0.0077494252,0
0.74308705,0
0.77764255,0
0.79289657,1
0.39159116,0
0.015425415,0
0.78631485,0
0.050254587,0
0.003167683,0
0.04343585,0
0.0066573136,0
0.78844315,0
0.7287741,1
0.20127246,0
0.6773009,1
0.14894584,0
0.68522763,0
0.008883207,0
0.0064940355,0
0.0025699046,0
0.0025729365,0
0.022771573,0
0.039859947,0
0.16144,0
0.86059654,0
0.069687955,0
0.012317981,0
0.77719843,0
0.5750234,1
0.80996895,1
0.04221628,0
0.4387888,0
0.23297662,0
0.067477226,0
0.003437831,0
0.56067574,0
0.24425802,1
0.07974249,0
0.51872075,0
0.017210294,0
0.1920579,0
0.011217348,0
0.3368079,0
0.091197394,0
0.31034017,0
0.4551756,0
0.4620794,0
0.8169412,1
0.6107688,0
0.74185055,1
0.06950701,0
0.377565,0
0.16765039,0
0.0032399907,0
0.34388497,0
0.004275408,0
0.0056350883,0
0.5638954,1
0.6117849,0
0.23385815,0
0.08871725,0
0.6138382,1
0.5003685,0
0.0062309704,0
0.13261172,0
0.044920605,0
0.67209035,1
0.00291594,0
0.53957534,0
0.003574685,0
0.2292816,0
0.011684983,0
0.010001043,0
0.24718235,0
0.5755533,0
0.057982087,0
0.006448298,0
0.10852211,0
0.0024014602,0
0.0038137927,0
0.016960185,0
0.0012540957,0
0.5592376,1
0.11795727,0
0.57197684,0
0.0067725317,0
0.57328606,0
0.08677262,0
0.0045596794,0
0.02242485,0
0.08508377,0
0.5438586,0
0.4740012,0
0.075352214,0
0.106177054,0
0.2595323,0
0.11658692,0
0.035188157,0
0.7192461,0
0.74101275,0
0.76167524,0
0.75380534,1
0.3040103,1
0.6617852,0
0.06571638,0
0.5294427,0
0.6416906,1
0.79060274,0
0.0037427808,0
0.8130964,1
0.044001408,0
0.4433262,1
0.5576806,0
0.04023915,0
0.0049519665,0
0.67504036,0
0.6450097,0
0.44637588,0
0.037179016,0
0.01042608,0
0.7741686,0
0.021630753,0
0.17435995,0
0.657978,0
0.11532457,0
0.41721722,0
0.5993486,0
0.011761681,0
0.24578607,1
0.3796233,1
0.0036157297,0
0.6127154,0
0.6402293,0
0.785356,0
0.77223146,0
0.628593,0
0.09892918,0
0.019754212,0
0.37096244,0
0.6981008,0
0.60123885,1
0.78862476,0
0.8681353,1
0.001979537,0
0.5042098,0
0.0060997964,0
0.1418748,0
0.34367472,0
0.8259783,1
0.0037886978,0
0.8272266,0
0.45445743,1
0.0030147918,0
0.21988377,0
0.061156377,0
0.011307957,0
0.58695894,1
0.44540682,1
0.4292205,0
0.03023221,0
0.70674926,0
0.41482317,0
0.24725819,0
0.21963593,0
0.022777589,0
0.76709276,1
0.22772774,0
0.50192976,1
0.58076197,1
0.19401714,0
0.74988276,1
0.0047891447,0
0.011544402,0
0.90479463,1
0.42333448,0
0.7483231,0
0.110783406,0
0.8754652,1
0.41269448,0
0.005827267,0
0.004176005,0
0.58182746,1
0.0070238044,0
0.50099814,0
0.64632297,1
0.6833809,0
0.3312401,0
0.038175024,0
0.002296916,0
0.2583661,0
0.8491058,1
0.046215322,0
0.006740308,0
0.5543854,0
0.02461673,0
0.27892172,0
0.008695825,0
0.53930885,0
0.003803231,0
0.6571056,1
0.0034317004,0
0.12622823,0
0.029393163,0
0.33702403,0
0.5902242,0
0.59501505,1
0.077776894,0
0.008669791,0
0.0090502035,0
0.0026806402,0
0.0036039948,0
0.024813473,0
0.6376431,0
0.774893,0
0.16628432,0
0.005976635,0
0.64862764,0
0.8110213,1
0.6112921,1
0.7709504,0
0.06818411,0
0.024422517,0
0.6401537,0
0.014662001,0
0.012075934,0
0.26742682,0
0.012012437,0
0.0053118574,0
0.6593198,0
0.011587691,0
0.0071941284,0
0.65564,0
0.5447776,1
0.09065301,0
0.026452875,0
0.56128293,0
0.4726956,1
0.0020036108,0
0.49144706,0
0.003716311,0
0.0037161803,0
0.73485786,0
0.45446277,0
0.09171376,0
0.0018912517,0
0.30243117,0
0.6191469,0
0.80541825,1
0.8477628,0
0.39331865,0
0.004519846,0
0.53280306,0
0.85621,0
0.062572695,1
0.016748441,0
0.4393776,0
0.3411482,0
0.31204948,0
0.007766611,0
0.0028430438,0
0.4640425,0
0.004593615,0
0.009545936,0
0.6208571,0
0.5447248,0
0.011410833,0
0.07986863,0
0.09983948,0
0.7121571,0
0.8654676,0
0.0038334338,0
0.010043035,0
0.6918203,1
0.10100149,0
0.31357816,0
0.6901518,0
0.5819308,0
0.7902998,0
0.033183366,0
0.1932449,0
0.0018100723,0
0.6944572,1
0.40537938,0
0.018895596,0
0.006704768,0
0.01540878,0
0.20843115,0
0.050825678,0
0.15477234,0
0.46193817,0
0.0043294113,0
0.63302064,1
0.69804156,1
0.002199818,0
0.6956999,1
0.64312345,1
0.0056019477,0
0.7107088,0
0.2528501,0
0.025925253,0
0.0059171687,0
0.7561342,1
0.0036644393,0
0.00856492,0
0.04932358,0
0.8959505,1
0.0023352138,0
0.009584039,0
0.60415906,0
0.86634564,0
0.002717026,0
0.6028163,1
0.009564579,0
0.71209687,1
0.6352799,1
0.012625216,0
0.2837965,1
0.74921596,1
0.030288342,0
0.0074362694,0
0.0347943,0
0.1572062,0
0.013466495,0
0.5202131,0
0.42624968,0
0.84364444,1
0.002376882,0
0.7796144,0
0.0028320772,0
0.004697453,0
0.9162398,1
0.0032676854,0
0.51658726,0
0.01460505,0
0.56378996,1
0.5397368,0
0.7400566,1
0.6106736,1
0.0050382237,0
0.024119208,0
0.009449746,0
0.077517435,0
0.008729033,0
0.70309323,1
0.31174445,0
0.39133912,0
0.10436925,0
0.51510763,0
0.78437907,0
0.6017072,0
0.52257216,0
0.36558697,0
0.0032753013,0
0.05178241,0
0.06186809,0
0.004339134,0
0.008043708,0
0.72974235,0
0.005111668,0
0.5306371,0
0.19721289,0
0.47095865,0
0.05779225,0
0.30295524,1
0.04055247,0
0.003202392,0
0.011471008,0
0.004903258,0
0.0053410972,0
0.40306664,0
0.0031119285,0
0.0026394979,0
0.008725709,0
0.0033790763,0
0.5039811,0
0.90988684,1
0.005866495,0
0.4200651,1
0.010376365,0
0.52024525,0
0.8432509,1
0.059063416,0
0.0055807163,0
0.0017185909,0
0.004592041,0
0.35733426,0
0.82519305,0
0.003104488,0
0.3684141,1
0.013235476,0
0.009497427,0
0.020473503,1
0.31956998,0
0.004654474,0
0.008725825,0
0.53500545,0
0.010154756,0
0.14163762,0
0.09306686,0
0.85919034,0
0.31076849,0
0.0024718267,0
0.76773316,1
0.44708997,0
0.006914625,0
0.44590417,0
0.3709169,0
0.0027529043,0
0.019323934,0
0.6777973,0
0.86500496,1
0.003385797,0
0.025074927,0
0.5739368,0
0.011734542,0
0.004834035,0
0.446349,0
0.043281656,0
0.15645093,0
0.14611545,0
0.19044255,0
0.75652254,1
0.010239619,0
0.013186033,0
0.34336844,0
0.018545775,0
0.0043309056,0
0.0020829688,0
0.1168821,0
0.58258516,0
0.0009961122,0
0.090247184,0
0.36924982,0
0.8313532,0
0.017184261,0
0.38787118,0
0.691302,0
0.07308142,0
0.15853556,0
0.016229855,0
0.71831083,1
0.003985723,0
0.01869551,0
0.33341515,0
0.0050711897,0
0.0065010535,0
0.64405346,0
0.024654293,1
0.36499363,0
0.0067003523,0
0.016079606,0
0.7292375,0
0.7561904,1
0.09874966,0
0.7282484,0
0.778614,1
0.09541985,0
0.010408555,0
0.5550832,0
0.030487532,0
0.7377011,0
0.0042644707,0
0.23255648,0
0.004663374,0
0.0019295977,0
0.04764942,0
0.006413042,0
0.0027962576,0
0.5181455,0
0.40842935,0
0.29167098,0
0.006367824,0
0.7395113,1
0.010341755,0
0.5281489,1
0.012083428,0
0.43876797,0
0.002954704,0
0.22230086,0
0.29825434,0
0.39116523,0
0.01131649,0
0.0064632325,0
0.4279699,1
0.0025143474,0
0.0048791617,0
0.6252929,1
0.05210793,0
0.005216878,0
0.7128687,0
0.7813945,1
0.5943869,0
0.81164306,0
0.18791747,0
0.70834917,0
0.006451681,0
0.77753943,1
0.57821923,0
0.77300054,1
0.0015846082,0
0.7054731,1
0.1366734,0
0.15229955,0
0.005339175,0
0.060269695,0
0.45456797,0
0.40388152,0
0.038863786,0
0.5999203,0
0.724097,1
0.0030598915,0
0.5987834,0
0.059011616,0
0.9204513,0
0.79649895,1
0.0050633624,0
0.0026627823,0
0.7857809,0
0.02998039,0
0.7006994,0
0.013051269,0
0.004404968,0
0.7204992,0
0.0027127282,0
0.8399721,1
0.0017755596,0
0.023698414,0
0.012086565,0
0.22595972,0
0.55814105,0
0.6360233,0
0.83701384,0
0.020851674,0
0.18797828,0
0.72642183,1
0.54523546,0
0.032694045,0
0.006627879,0
0.042076577,0
0.5590652,1
0.7365661,1
0.020366875,0
0.69485515,1
0.19416253,0
0.88671553,0
0.60221213,0
0.0034706872,0
0.0056026806,0
0.7100593,1
0.015442174,0
0.14409745,0
0.19410849,0
0.03307153,0
0.004002051,0
0.41031197,0
0.2668357,0
0.10213455,0
0.01013011,0
0.47979328,0
0.23320846,0
0.6051898,1
0.035805274,0
0.6881824,0
0.7132191,1
0.002685637,0
0.772978,0
0.011245372,0
0.010440632,0
0.72924477,0
0.0027933856,0
0.004231204,0
0.14420551,1
0.7117196,1
0.73443204,0
0.6846518,0
0.7727349,1
0.003916955,0
0.1969775,0
0.5955195,1
0.2993385,0
0.7907457,1
0.65914637,0
0.0070339474,0
0.13795792,1
0.013313015,0
0.6404837,0
0.026266383,0
0.03557261,0
0.0073781987,0
0.74772376,0
0.5248505,0
0.0034400634,0
0.68788755,0
0.007260289,0
0.24940668,0
0.76066554,0
0.0034154558,0
0.009087823,0
0.5848991,1
0.0031019358,0
0.12306883,0
0.57410675,0
0.0042870212,0
0.68663335,1
0.30130127,0
0.0026287343,0
0.80055255,0
0.013437569,0
0.26033694,0
0.043434583,0
0.3451969,0
0.023277264,0
0.037204448,0
0.07316101,0
0.8569629,1
0.005300632,0
0.60252446,0
0.68664384,0
0.0046074,0
0.02371522,0
0.066477016,0
0.0075711478,0
0.026520262,0
0.15610167,0
0.18387848,0
0.1926868,0
0.3918003,0
0.8300279,1
0.1037287,0
0.043297946,0
0.0023183213,0
0.52552867,1
0.7980592,0
0.036978174,0
0.8319223,1
0.09205425,0
0.7242399,0
0.6494208,0
0.014619757,0
0.86139506,1
0.57683396,1
0.19513154,0
0.098562,0
0.76341605,1
0.8714113,0
0.0059436155,0
0.002122038,0
0.88135415,1
0.009122106,0
0.0025175738,0
0.019886954,0
0.14760114,0
0.004974605,0
0.014345031,0
0.09462356,0
0.071159855,0
0.62509125,0
0.12774464,0
0.0064887553,1
0.27115965,0
0.025595956,0
0.59370375,1
0.46635765,0
0.0051427963,0
0.35770866,1
0.030696033,0
0.7841798,0
0.64017177,0
0.5169894,1
0.0036022456,0
0.55040365,1
0.7109411,0
0.62557125,0
0.033679895,0
0.62075084,1
0.008903503,0
0.22446652,0
0.21711977,0
0.7191872,1
0.15791695,0
0.052675877,0
0.0075146803,0
0.61880356,1
0.5305626,0
0.23926519,0
0.2024223,0
0.6495805,0
0.40497506,1
0.0067490796,0
0.012271848,0
0.76882607,0
0.5832758,0
0.022817262,0
0.7231349,1
0.052170414,0
0.007811017,0
0.13096884,0
0.5837252,1
0.0034273246,0
0.004747353,0
0.0028593168,0
0.84774655,1
0.16865632,0
0.61711806,0
0.031287808,0
0.48891112,0
0.0089109205,0
0.002368454,0
0.49998283,0
0.564819,0
0.103679456,0
0.44698748,1
0.006405014,0
0.00380677,0
0.09919805,0
0.08155563,0
0.34254768,0
0.6674703,1
0.6654375,0
0.72679204,0
0.29485482,0
0.0057751136,0
0.82947195,0
0.794523,1
0.29524994,0
0.02467179,0
0.77202076,1
0.06767525,0
0.6881157,0
0.76172894,0
0.8339612,1
0.012001469,0
0.21241698,0
0.601098,0
0.25235388,0
0.6474138,0
0.06758852,0
0.29989538,0
0.012946594,0
0.0055715838,0
0.5289713,0
0.21325697,0
0.1620353,0
0.8084396,0
0.14328094,1
0.003529353,0
0.09874006,0
0.07578619,0
0.69409585,0
0.011411393,0
0.6826924,0
0.5606916,0
0.008776993,0
0.67312396,1
0.017460367,0
0.7875194,0
0.6148251,1
0.049604554,0
0.006600816,0
0.0027856696,0
0.02117003,0
0.0023978152,0
0.021906622,0
0.8720227,1
0.58989006,0
0.43215558,0
0.005105824,0
0.2803577,0
0.69520587,0
0.11006148,1
0.0991097,0
0.34788397,0
0.6511379,0
0.7820331,1
0.005893764,0
0.81975496,1
0.16770531,0
0.0054789446,0
0.19148369,0
0.0071248924,0
0.10703847,0
0.6493194,0
0.43508586,0
0.22790109,0
0.75445575,1
0.81092536,0
0.8465338,1
0.009953043,0
0.07132856,0
0.39215925,0
0.47476324,0
0.51898724,0
0.7511467,1
0.07390885,0
0.0029879282,0
0.017632343,0
0.34229484,0
0.18701087,0
0.04188708,0
0.0036564174,0
0.035436686,0
0.11444858,0
0.34068173,0
0.05897273,0
0.0187052,0
0.008718869,0
0.007240287,0
0.13594174,0
0.84953785,0
0.13034987,0
0.5844727,1
0.0028706056,0
0.507462,0
0.013234561,0
0.010989663,0
0.5296738,0
0.00647053,0
0.56528974,0
0.45919296,0
0.45048475,0
0.0034560105,0
0.12530632,0
0.8731295,1
0.45805717,0
0.62962484,0
0.0526722,0
0.01048729,0
0.6479323,0
0.8939224,1
0.69456726,0
0.0170502,0
0.7470517,0
0.21633147,0
0.0023973933,0
0.2132169,0
0.004209973,0
0.12130905,0
0.69790787,1
0.37632263,0
0.35182804,0
0.7107421,0
0.011427369,0
0.016870685,0
0.76758987,0
0.0028625163,0
0.0031998088,0
0.65962696,0
0.33931985,0
0.2624125,0
0.007946004,0
0.18521526,0
0.01252122,0
0.003940957,0
0.6068942,1
0.57723796,0
0.61587805,1
0.0074801454,0
0.31902137,0
0.6684106,0
0.019179733,0
0.003300315,0
0.8650213,1
0.5983803,0
0.005400738,0
0.7778246,1
0.68087965,1
0.7209749,1
0.687587,0
0.059013657,0
0.012004708,0
0.10685849,0
0.30471516,0
0.8104446,0
0.07008405,0
0.695725,1
0.59138596,0
0.13613638,0
0.043511756,0
0.15521386,0
0.16822037,0
0.17696406,0
0.04015504,0
0.005922074,0
0.09832716,0
0.033736687,0
0.0058780448,0
0.80685985,1
0.45181778,0
0.025092967,0
0.005088283,0
0.072151855,0
0.7564871,0
0.019902522,0
0.7228313,1
0.010643378,0
0.0016530675,0
0.007868286,0
0.0059523326,0
0.23480779,0
0.0031168035,0
0.16661435,0
0.5167904,0
0.6167738,0
0.0035815462,0
0.7084778,1
0.74227387,0
0.8640776,1
0.16168459,0
0.004356403,0
0.07860393,0
0.0852255,0
0.0032298598,0
0.8128897,1
0.5609151,0
0.05848095,0
0.7573716,1
0.06862744,0
0.04485288,0
0.88091654,1
0.14923622,0
0.0036287848,0
0.008358533,0
0.0033842544,0
0.028018547,0
0.005866339,0
0.0101554645,0
0.09808179,0
0.0031263402,0
0.65846676,0
0.7466456,0
0.1408444,0
0.0026047656,0
0.7630111,0
0.56897044,0
0.063748784,0
0.6513136,1
0.19881974,1
0.031907767,0
0.24125294,0
0.05926581,0
0.043535903,0
0.7379975,0
0.02947672,0
0.785443,1
0.4131479,0
0.2488171,0
0.2698703,0
0.661187,1
0.011046434,0
0.002942779,0
0.34501186,0
0.0243767,0
0.085681036,0
0.015397831,0
0.0022780846,0
0.010635504,0
0.044673696,0
0.017390504,0
0.16543368,0
0.14961515,0
0.0044370433,0
0.12700903,0
0.15393145,0
0.0018200835,0
0.005895172,0
0.47457802,0
0.7405565,0
0.06647064,0
0.55860215,0
0.8089537,0
0.020271873,0
0.006271531,0
0.34470928,0
0.5902756,0
0.0059394278,0
0.77456564,1
0.8385969,1
0.44303626,0
0.2115309,0
0.07582195,0
0.6889701,0
0.25180408,0
0.16226363,0
0.03370236,0
0.006135591,0
0.010338881,0
0.09249008,0
0.8392863,0
0.07306466,0
0.20776589,0
0.19523175,0
0.0026417722,0
0.2590211,0
0.011331956,0
0.4381666,0
0.7796137,0
0.28274605,0
0.002880552,0
0.24046218,0
0.017670922,0
0.0039660884,0
0.18219559,0
0.19999222,0
0.0137321325,0
0.0023730055,0
0.42817265,0
0.03934417,0
0.0013314468,0
0.0045230333,0
0.61506826,0
0.0025084107,0
0.0031430123,0
0.18068066,0
0.70625556,0
0.32396334,0
0.6739717,1
0.47034928,1
0.012923642,0
0.00855492,0
0.0032682463,0
0.84029394,1
0.051701285,1
0.053932536,0
0.6443888,0
0.40280426,0
0.030708078,0
0.06133382,0
0.63442135,0
0.078376666,0
0.73211753,0
0.20481925,0
0.107269794,0
0.009468779,0
0.008417219,0
0.50405127,0
0.18734796,0
0.10915121,0
0.010057001,0
0.07898338,0
0.007408321,0
0.6827255,0
0.09887615,0
0.24737054,0
0.6988316,0
0.106892996,0
0.8239044,1
0.0018681225,0
0.010396519,0
0.77205575,1
0.13991514,0
0.5353101,0
0.5702334,0
0.0050998833,0
0.60836047,0
0.7265363,0
0.16156165,0
0.0020421466,0
0.49475333,0
0.009250193,0
0.012310418,0
0.31757298,1
0.2902592,1
0.5091621,1
0.0080988575,0
0.037080396,0
0.25067407,1
0.33486554,0
0.45541918,0
0.00810587,0
0.35681203,0
0.18571977,0
0.64759904,1
0.037162412,0
0.32752487,0
0.026029823,0
0.0087153055,0
0.7384605,1
0.6880088,0
0.12453874,0
0.015628222,0
0.009749221,0
0.0074281585,0
0.0028681934,0
0.004339202,0
0.6223712,1
0.1092818,0
0.6933908,0
0.21957032,0
0.6772666,1
0.011926721,0
0.01773841,0
0.11646547,0
0.84700704,1
0.18557367,0
0.05910434,0
0.038836736,0
0.50854087,0
0.7711932,1
0.29968905,0
0.004843885,0
0.2140879,0
0.8271109,0
0.0072364863,0
0.03818907,0
0.086223714,0
0.529268,0
0.017045101,0
0.009249755,0
0.09376961,0
0.20465043,0
0.42147535,0
0.003964689,0
0.0100755235,0
0.09409674,0
0.0806983,0
0.7699647,1
0.078577824,0
0.002200464,0
0.6927539,0
0.73079926,1
0.6511852,1
0.47451705,0
0.84609884,1
0.33829513,1
0.0154122105,0
0.6407594,0
0.0049646827,0
0.028409319,0
0.0031292543,0
0.09943867,0
0.39446473,0
0.43293276,1
0.1484703,0
0.7078994,1
0.057816986,1
0.46218777,0
0.018952915,0
0.723552,1
0.0009775581,0
0.77101225,1
0.05766707,0
0.32416478,0
0.009258749,0
0.40363884,0
0.005730157,0
0.14191854,0
0.008173351,0
0.0014544133,0
0.57695466,1
0.2855458,0
0.36206,0
0.05240596,0
0.0035939098,0
0.55983275,1
0.075172886,0
0.009334912,0
0.16949338,0
0.010564531,0
0.11541828,0
0.030651864,0
0.61536384,0
0.6144887,0
0.6004396,0
0.33722112,0
0.8708555,0
0.5905421,0
0.2934045,0
0.04203946,0
0.09484285,0
0.31782737,0
0.0043655,0
0.6712389,1
0.027964145,0
0.004859889,0
0.42976248,0
0.0076632826,0
0.71626127,0
0.5825241,1
0.7386831,1
0.0030596026,0
0.0044114348,0
0.32086948,1
0.12378238,0
0.002953534,0
0.015914336,0
0.0022212828,0
0.034510177,0
0.04101931,0
0.53391975,1
0.59564155,0
0.7225678,1
0.087568514,0
0.0046123033,0
0.11161591,0
0.014462769,0
0.54208034,1
0.4982117,0
0.009294228,0
0.085469425,0
0.5218656,0
0.72939885,0
0.014439712,0
0.0051592216,0
0.0038416479,0
0.52113116,0
0.038226597,0
0.0016206562,0
0.05149541,0
0.42833295,0
0.5319976,1
0.003135259,0
0.75199336,0
0.14093314,0
0.37580642,0
0.0033764471,0
0.23779725,0
0.1405004,0
0.79671246,1
0.00881155,0
0.08396668,0
0.7186661,1
0.009179076,0
0.8761387,1
0.7870199,1
0.022991216,0
0.021370644,0
0.014391295,0
0.047021564,0
0.689765,0
0.07834324,0
0.039702054,0
0.003433619,0
0.7520892,0
0.06999045,0
0.031809505,0
0.022742257,0
0.7941978,0
0.002318575,0
0.028862102,0
0.6203383,0
0.015650634,0
0.6532278,0
0.71035415,0
0.84338516,0
0.75936496,0
0.74870026,1
0.019618776,0
0.014221523,0
0.018608388,0
0.11734341,0
0.3429843,1
0.14445579,0
0.0033037737,0
0.8748838,1
0.69208497,0
0.71305454,0
0.0027745888,0
0.52694464,0
0.69490653,0
0.0064687985,0
0.13591094,0
0.009448318,0
0.4016739,0
0.5084897,0
0.54833776,0
0.61481535,0
0.0201117,0
0.001958789,0
0.11508592,0
0.21815862,1
0.7060603,1
0.0031909174,0
0.007212362,0
0.01140008,0
0.015546501,0
0.7496522,1
0.24243578,1
0.082551055,0
0.60221136,0
0.7385269,1
0.008495298,0
0.024959464,0
0.48928756,0
0.0051268316,0
0.9281626,0
0.5893847,1
0.013330251,0
0.43129423,0
0.08831484,0
0.14072874,0
0.0052532745,0
0.84055567,1
0.5007173,0
0.278985,0
0.012377954,0
0.5120447,1
0.39631847,1
0.0027665996,0
0.44468683,0
0.009084492,0
0.5750167,1
0.0077728047,0
0.031795952,0
0.0061304616,0
0.0041868715,0
0.63175726,1
0.004599685,0
0.113256134,0
0.46651158,0
0.0027346925,0
0.16534127,0
0.17292835,0
0.026036104,0
0.29332075,0
0.6310923,1
0.005411576,0
0.077844314,0
0.006208158,0
0.8871881,0
0.7690552,0
0.44637185,0
0.7488314,0
0.010637511,0
0.16838919,0
0.6743074,0
0.055670884,0
0.3494896,0
0.013669333,0
0.009814353,0
0.024765523,0
0.60567087,1
0.59038484,0
0.09907513,0
0.2787284,0
0.0044777226,0
0.0022991803,0
0.005150279,0
0.09519332,0
0.0035187674,0
0.39931378,0
0.0031864978,0
0.015127852,0
0.02440388,0
0.0062341443,0
0.121075384,0
0.06479494,0
0.3489192,0
0.12133962,0
0.005151584,0
0.059965998,0
0.028422566,0
0.18541029,0
0.6411833,0
0.057022646,0
0.0091093015,0
0.011703869,0
0.0032719828,0
0.39837307,0
0.7974191,0
0.027225226,0
0.8280246,1
0.008114052,0
0.008260797,0
0.056926858,0
0.012534712,0
0.69503516,1
0.15940484,0
0.0011960668,0
0.0024043773,0
0.05836484,0
0.004468058,0
0.026511092,0
0.112441145,0
0.23492563,0
0.055371653,0
0.0020961862,0
0.17324002,0
0.48723534,0
0.05288701,0
0.5985111,0
0.6359215,1
0.41063187,0
0.5175377,1
0.041144036,0
0.004041828,0
0.41601765,0
0.7743242,0
0.18015523,0
0.0054273265,0
0.34782258,0
0.65787256,0
0.8156257,0
0.3151043,0
0.009797185,0
0.797895,0
0.3148662,1
0.0053457045,0
0.012140134,0
0.6735052,0
0.49786654,0
0.30863103,0
0.04158481,0
0.6184138,0
0.051338725,0
0.81323797,0
0.12081474,0
0.69142646,0
0.24681701,0
0.7779673,0
0.0035128633,0
0.001144287,0
0.20654526,0
0.032518066,0
0.6682828,0
0.7611968,0
0.0022952415,0
0.6643428,0
0.28485444,0
0.68426245,0
0.71941423,0
0.0025075173,0
0.81077474,1
0.5628086,0
0.11736132,0
0.6777628,0
0.53104615,0
0.70182055,0
0.0034950948,0
